file_name,wing,genotype_1,genotype_2,sex,ind_name,side,left/right,av_0.50301_pca_score,av_0.22066_pca_score,av_0.072128_pca_score,av_0.041431_pca_score,av_0.031946_pca_score,av_0.024948_pca_score,av_0.018308_pca_score,av_0.015293_pca_score,av_0.011828_pca_score,av_0.010721_pca_score,av_0.0070774_pca_score,av_0.0049404_pca_score,av_0.0043809_pca_score,av_0.0040939_pca_score,av_0.0032058_pca_score,av_0.0029431_pca_score,av_0.0024919_pca_score,av_0.0021771_pca_score,av_0.0018749_pca_score,av_0.0017083_pca_score,av_0.0015689_pca_score,av_0.0011976_pca_score,av_0.0010609_pca_score,av_0.00093322_pca_score,av_0.00086645_pca_score,av_0.00074226_pca_score,av_0.00067982_pca_score,av_0.00062963_pca_score,av_0.00057423_pca_score,av_0.00051661_pca_score,av_0.00045574_pca_score,av_0.00040186_pca_score,av_0.0003605_pca_score,av_0.00034049_pca_score,av_0.00033056_pca_score,av_0.00029424_pca_score,av_0.00027587_pca_score,av_0.00026038_pca_score,av_0.00023667_pca_score,av_0.00021082_pca_score,av_0.00020138_pca_score,av_0.00019121_pca_score,av_0.00017982_pca_score,av_0.0001705_pca_score,av_0.00015312_pca_score,av_0.00014506_pca_score,av_0.00013853_pca_score,av_0.0001267_pca_score,av_0.00011834_pca_score,av_0.00011592_pca_score,av_9.9671e-05_pca_score,av_9.3405e-05_pca_score,av_8.8918e-05_pca_score,av_8.5699e-05_pca_score,av_8.2197e-05_pca_score,av_7.4753e-05_pca_score,av_7.223e-05_pca_score,av_6.6939e-05_pca_score,av_6.3306e-05_pca_score,av_5.9128e-05_pca_score,av_5.2487e-05_pca_score,av_5.062e-05_pca_score,av_4.7221e-05_pca_score,av_4.2106e-05_pca_score,av_3.9539e-05_pca_score,av_3.6455e-05_pca_score,av_3.5619e-05_pca_score,av_3.3736e-05_pca_score,av_2.9917e-05_pca_score,av_2.9218e-05_pca_score,av_2.6194e-05_pca_score,av_2.3741e-05_pca_score,av_2.2604e-05_pca_score,av_1.9289e-05_pca_score,av_1.7345e-05_pca_score,av_1.5363e-05_pca_score,av_1.3639e-05_pca_score,av_1.1901e-05_pca_score,av_1.0412e-05_pca_score,av_9.0175e-06_pca_score
JM05.1055-v_Ant_d.tif,Ant,marsaeus,mothone,m,JM05.1055,v,d,5.2479,3.4302,-3.56,3.5683,0.62322,2.808,0.34882,0.44049,-2.2021,-0.26362,-1.4812,-0.21906,0.89104,-0.71688,0.62022,0.96393,-0.29996,0.0083401,-0.52068,0.017847,-0.58171,-0.23132,0.3897,-0.41295,0.027534,0.33113,0.030997,-0.24439,0.077718,0.17534,-0.14979,-0.081598,0.13143,-0.12145,0.14342,0.084921,0.070791,-0.042738,0.22296,-0.08657,0.089221,-0.13449,-0.033404,-0.027546,0.054026,0.026597,-0.16085,-0.12828,0.0434,0.047659,0.08706,-0.10929,0.020765,0.072779,-0.0042782,0.058616,-0.17352,0.10649,-0.011457,0.035448,-0.0052812,0.057737,0.054587,-0.083337,0.045302,0.10643,0.059496,0.027243,0.040454,-0.014787,0.014705,-0.023431,-0.061121,0.027761,-0.018863,-0.017761,-0.033119,0.0094169,-0.00088648,0.0025883
JM05.1118-v_Ant_g.tif,Ant,marsaeus,mothone,m,JM05.1118,v,g,-1.0009,1.0129,-2.8977,2.1898,0.39881,1.6563,-2.8133,2.5056,-1.9268,-0.28001,-0.52258,-0.15394,-0.25721,1.0506,0.22738,-0.62433,-0.15609,-0.31893,-0.037512,0.56452,0.05484,-0.46584,0.62596,-0.070865,0.15001,0.098954,0.052342,0.17514,-0.34186,0.23828,0.098436,-0.29308,0.22694,-0.10072,-0.22621,0.16828,-0.051776,0.017497,-0.16029,0.09886,-0.028395,-0.0095333,-0.077062,-0.16896,0.1368,-0.074509,0.14015,0.095532,0.1704,0.067981,-0.028119,-0.062612,-0.083388,-0.049047,-0.09814,-0.027064,-0.020912,0.098305,0.011618,-0.075803,-0.024359,-0.058838,0.004162,0.0087002,-0.077223,0.016625,-0.016479,0.027676,-0.054415,0.070591,0.015723,0.083313,-0.011029,-0.040946,-0.033117,-0.024587,-0.014825,-0.024803,0.0029696,-0.024248
JM05.1340-v_Ant_g.tif,Ant,marsaeus,mothone,m,JM05.1340,v,g,-7.0581,-3.2629,-0.48259,-1.0766,3.9338,-2.0937,-0.75755,2.3701,0.11059,-0.55619,-0.85626,0.68414,-0.40332,0.37257,1.2988,-0.3247,1.3409,-0.38122,-0.4286,-0.054904,1.0216,-0.89864,-0.021184,-0.69343,0.15027,1.0291,0.057198,-0.13638,0.19683,0.16186,-0.11806,-0.16394,0.020532,0.22477,-0.050511,-0.65826,0.08848,-0.0087917,-0.21165,-0.046702,-0.12308,0.1499,-0.2108,0.025303,-0.14183,-0.27232,-0.02374,-0.12358,-0.05106,-0.15178,-0.19698,0.099503,0.086056,-0.02948,-0.1739,-0.15375,0.004325,0.024393,0.17054,0.066394,0.060442,-0.010396,0.031769,0.015121,0.10744,0.0059505,0.036329,0.066707,0.065353,0.023252,0.018484,-0.0084013,-0.019775,0.04039,0.027543,0.018347,0.026527,-0.022498,0.047044,0.05487
JM06.0234-v_Ant_d.tif,Ant,numata,elegans,m,JM06.0234,v,d,-17.9695,5.4064,-0.70033,2.2993,-0.24656,0.37987,-0.44352,-0.21999,1.4446,0.34224,1.6867,0.4269,-0.50032,-2.6327,0.7544,0.31802,-1.0229,-0.088748,0.26359,0.7612,-0.99748,-0.22334,-0.50493,0.20296,0.23194,-1.2146,-0.46545,0.59742,0.044425,0.43376,0.05811,-0.41051,0.11607,0.42038,-0.1251,-0.33616,0.1232,-0.49224,0.20161,0.10222,-0.054083,0.11037,-0.22113,-0.29091,-0.036037,0.013385,-0.15173,-0.11021,-0.34818,-0.11089,-0.10876,-0.036599,-0.08851,0.065525,0.027575,-0.095203,0.046324,-0.044045,0.086247,-0.068162,-0.047165,0.069857,-0.050726,0.082628,0.01325,-0.0099563,-0.014822,0.002619,0.037229,0.06384,0.030206,-0.051321,-0.014494,-0.11646,0.018879,-0.0024898,0.037794,0.021354,0.040018,-0.0053665
JM06.0270-v_Ant_g.tif,Ant,numata,elegans,m,JM06.0270,v,g,-1.6573,7.6246,0.78206,2.0009,-1.6516,-0.1219,-0.29586,0.58569,1.0055,1.0708,-0.16825,0.015358,-0.68588,0.1492,0.61355,-0.39597,0.24929,0.10912,0.49964,-0.29263,-0.36426,0.00083527,0.51218,-0.30403,0.070578,-0.19137,-0.093301,-0.13647,0.21602,-0.067079,0.0087302,0.12559,-0.28874,0.26837,0.054841,-0.059895,-0.014527,0.061879,0.025241,-0.079322,0.088662,0.081497,0.12638,0.16999,0.069477,-0.046422,-0.090162,-0.091921,-0.011767,-0.13195,0.18867,0.019435,0.18282,-0.00075227,0.13585,-0.044272,0.04872,0.03249,0.079582,0.051299,0.03539,-0.085121,0.00043672,-0.0018676,-0.011668,-0.070822,-0.077044,-0.026009,0.010729,-0.085519,-0.017959,0.05275,-0.00083522,-0.0099693,0.02976,0.033018,0.014783,0.030387,-0.023764,-0.0091912
JM06.0295-v_Ant_g.tif,Ant,numata,elegans,f,JM06.0295,v,g,1.594,6.8785,2.4821,1.3227,-1.7056,0.82551,-2.083,-2.1403,-0.82306,1.0587,-0.032176,1.4899,-0.36422,-1.2842,0.10343,-0.14802,0.21045,-0.477,1.1806,-0.35192,-0.50885,0.080128,0.05206,-0.50778,-0.2781,0.062514,0.027567,0.030776,0.3277,0.065641,-0.16995,-0.18366,0.27445,-0.060982,-0.0044222,0.066101,0.024634,0.24068,-0.12862,-0.095857,-0.12039,0.10766,0.024352,0.011012,0.2108,-0.1388,0.057423,-0.081463,-0.034817,0.15352,-0.055493,0.14976,-0.093031,-0.10192,-0.087798,0.1056,0.073829,-0.056333,-0.031079,-0.014543,-0.022766,-0.084998,0.0023343,0.058585,-0.027573,0.009423,0.02878,0.03066,-0.0089428,-0.037614,-0.055628,0.0097681,-0.0096798,-0.003593,0.066336,-0.017171,-0.036772,-0.038481,-0.025741,-0.017226
JM06.0701-v_Ant_d.tif,Ant,numata,elegans,f,JM06.0701,v,d,6.0152,3.6517,2.7916,0.018726,-1.3003,0.92372,-1.6691,-0.80648,-1.6359,0.42591,-0.7552,0.66533,1.2594,-1.6685,-0.32639,-0.44604,0.57401,0.60374,-1.3475,-1.1112,-0.73631,0.15623,-0.13219,-0.45842,0.46701,-0.10919,-0.30433,-0.23321,-0.00368,-0.15453,-0.099432,0.42947,-0.11307,-0.45481,-0.034504,-0.19087,0.22775,0.20339,-0.21027,0.20224,0.085453,0.094262,0.1089,0.032942,0.18255,-0.020176,0.22791,-0.086613,-0.1499,0.025742,-0.047896,-0.14788,-0.062816,-0.050993,0.19169,0.16026,0.17317,0.043813,0.00034533,0.064603,0.042697,0.068267,-0.12675,0.011567,-0.013488,-0.12915,-0.021139,0.020268,-0.053212,0.0079725,0.019787,0.046843,0.073869,-0.017637,-0.088225,0.038376,0.038524,-0.021418,0.018987,-0.018202
JM09.0035-v_Ant_g.tif,Ant,numata,elegans,f,JM09.0035,v,g,7.1807,5.2459,2.5207,-0.76206,-1.3214,0.3928,0.077135,0.51327,0.91628,0.95626,0.9374,-0.076977,-0.49323,-1.1597,-0.91781,0.37239,0.51265,-0.30111,-0.62693,-0.22275,-0.059922,0.0062124,-0.81023,0.25301,-0.17525,-0.034314,-0.12976,0.11631,0.27363,-0.3237,0.064674,0.12757,-0.11605,0.15695,0.072133,-0.17758,-0.21796,0.07763,-0.18312,-0.062093,-0.074804,-0.25665,-0.2294,0.051729,-0.071904,-0.20458,0.12077,0.020565,0.097982,0.045258,-0.098182,0.061462,0.16451,0.0032546,-0.0075825,-0.031028,-0.05463,-0.084023,-0.24895,-0.036587,0.057049,0.014645,-0.046421,0.020301,-0.055824,-0.0082087,0.0074651,0.007493,-0.010646,-0.007459,-0.014347,0.035754,-0.064713,0.0071639,-0.0054206,0.0017069,-0.0096457,0.0097658,-0.014558,-0.00039561
JM09.0097-v_Ant_g.tif,Ant,numata,elegans,m,JM09.0097,v,g,-7.3006,1.9475,-1.9934,-0.71852,-3.18,0.80587,-0.77053,1.5135,1.4861,-0.39239,0.36067,-0.60717,0.82162,0.50397,0.052227,0.11308,-0.15426,0.51753,0.39403,-0.2999,-0.32641,-0.1154,0.27228,-0.53816,-0.69931,0.1378,-0.086525,0.46381,0.25784,-0.10536,-0.0042933,-0.069607,-0.26789,-0.13431,-0.076307,-0.077719,-0.018893,-0.23067,0.14344,0.18676,-0.37187,0.031592,-0.30474,0.0051025,-0.037322,0.16402,-0.085848,-0.030583,-0.099454,0.004904,0.078278,-0.10027,-0.084929,-0.017049,-0.1381,0.19796,0.15344,0.0093684,-0.12198,0.098291,0.053298,0.0030481,0.056868,0.03082,-0.041898,0.019242,0.073577,-0.024105,0.061005,-0.078077,-0.11175,0.11488,-0.00075222,-0.048878,0.0019836,0.0025868,-0.018339,0.040865,0.013271,-0.0074138
JM09.0156-v_Ant_g.tif,Ant,satevis,cydon,m,JM09.0156,v,g,5.1755,5.2186,-3.5473,2.9784,-0.5303,-0.42738,1.0332,1.009,-1.1289,-0.092799,0.32627,0.58406,-0.38204,0.12412,-0.26106,-0.11183,0.28052,0.10206,0.60368,-0.3055,0.4142,0.0068659,0.14613,0.10777,0.24755,0.19236,-0.14301,-0.1164,0.25856,0.29344,-0.027658,0.13078,-0.23281,0.03417,0.111,-0.019427,0.029633,-0.15969,0.11612,0.24831,-0.12776,-0.25505,0.078205,-0.14762,-0.16532,0.089766,-0.12035,-0.1552,0.058698,-0.15853,0.13724,0.1013,-0.12513,-0.058483,0.14891,-0.11336,-0.040053,0.09455,-0.055873,0.0031525,0.076827,0.03236,-0.11798,0.06258,0.02815,-0.17008,0.023717,0.014644,0.0049828,-0.022958,-0.0037385,-0.053953,-0.01783,-0.006199,-0.024889,-0.023268,0.017416,0.00096808,-0.056557,-0.068076
JM09.0248-v_Ant_d.tif,Ant,numata,elegans,f,JM09.0248,v,d,-0.91102,6.8847,2.2658,-2.175,0.52207,-0.30307,-0.99635,-1.6145,-0.75989,0.46069,0.59134,-0.85929,0.1195,0.031279,-0.71183,0.086362,-0.79077,-0.39959,0.20173,-0.22038,0.51179,-0.060739,-0.47612,0.31956,0.14548,0.52225,0.1292,-0.012095,0.094662,-0.092799,-0.18902,-0.12171,0.044986,-0.064685,-0.043302,0.12794,-0.059136,-0.016408,-0.028878,0.025356,0.12792,0.049094,-0.012172,-0.094862,-0.078785,-0.08022,-0.054442,0.016378,-0.057216,0.043983,0.077386,0.052139,0.0012544,0.029418,-0.056742,0.0020877,-0.0040889,-0.037538,0.095462,-0.02262,-0.0953,-0.032274,-0.024087,-0.12147,0.0059012,0.043707,-0.026241,-0.033545,-0.044696,-0.012579,0.017656,-0.0057302,-0.079503,0.092271,-0.042756,0.019928,-3.221e-05,-0.081474,-0.014401,-0.033446
JM09.0359-v_Ant_g.tif,Ant,numata,elegans,f,JM09.0359,v,g,-4.5942,0.30983,4.0967,-0.25126,0.11701,-1.4438,0.32621,-1.5806,-1.0308,-0.047463,-0.43398,0.77106,0.017386,0.097198,-0.28865,0.32574,0.1108,0.23555,-0.31696,-0.4972,-0.0063615,-0.46452,0.1059,0.18779,0.082495,0.089438,0.06184,-0.14563,0.11181,0.31729,0.16222,0.083143,0.099375,-0.057148,0.049717,-0.23363,-0.031475,0.14795,-0.05616,0.1421,-0.033716,-0.097296,-0.042575,0.067952,-0.081348,-0.055789,-0.073645,0.15092,-0.0644,0.13349,-0.0081064,0.16467,-0.070683,0.047136,-0.083865,-0.024481,0.074216,0.025361,0.034873,-0.17325,-0.11724,0.12314,-0.11726,-0.028207,-0.045727,0.016972,-0.049932,0.114,0.0060588,-0.058062,0.014595,0.014764,-0.025364,0.025646,-0.0058356,0.024224,0.011783,0.0026374,-0.030914,-0.0083799
JM09.0362-v_Ant_d.tif,Ant,numata,elegans,m,JM09.0362,v,d,-5.3519,6.9206,-0.18769,0.55176,-1.5639,0.99807,1.1396,0.56447,1.2036,-0.23523,-1.1517,-0.87717,-0.11704,0.29431,0.58665,-0.22017,-0.18107,-0.1662,0.6014,0.20571,-0.68526,-0.27706,-0.21562,-0.38998,-0.40134,-0.08729,0.35845,-0.26172,0.11464,-0.022522,0.3384,-0.18061,0.048308,0.098096,0.093718,-0.13973,0.14017,0.022413,-0.010903,-0.054591,0.16327,-0.024663,-0.0027251,0.037186,-0.088603,0.050575,0.020572,0.036972,0.060735,-0.027012,-0.080967,-0.032429,-0.035034,-0.010552,0.075937,0.22459,0.017986,0.04533,0.040509,0.011006,0.060824,-0.017981,-0.029373,0.061139,-0.0045193,-0.0089323,0.0019284,-0.11566,-0.070065,-0.030766,0.013697,0.035463,-0.054151,-0.057035,0.0048582,-0.0044419,-0.010111,-0.026322,0.036004,-0.00078842
MJ05.0004-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ05.0004,v,g,-1.3936,0.5729,1.4974,-4.0966,-1.3726,2.6476,1.3532,-0.47129,1.1651,-1.6631,-0.22113,-0.90831,0.2697,-1.2492,0.069857,0.17636,0.25935,-0.94684,0.17158,-0.043075,0.0048521,-0.07585,0.16389,0.28575,-0.50212,-0.31653,-0.096649,-0.31418,0.24246,-0.71148,-0.3014,-0.0012944,0.023973,-0.12835,-0.30771,0.074816,-0.14151,-0.033468,0.10013,-0.41703,0.20155,0.087451,0.23205,-0.071117,-0.0049734,-0.21482,0.087328,-0.097502,0.097101,0.024446,0.049382,-0.083,0.066657,0.081027,0.036194,-0.011754,0.029077,-0.0323,0.065988,0.10241,-0.043352,-0.094774,0.065624,-0.022848,0.16647,0.10624,0.040739,-0.028078,0.0084467,0.014283,0.012201,-0.039341,0.048335,0.062206,0.020604,-0.016256,-0.0019301,-0.033414,0.029853,0.0068139
MJ05.0005-v_Ant_d.tif,Ant,numata,bicoloratus,m,MJ05.0005,v,d,-1.5333,9.1466,0.55039,2.2081,-1.8501,0.12643,2.5688,-0.58704,0.21337,0.81807,-0.11689,-0.63095,0.23774,0.50067,0.32511,0.048325,0.14861,-0.067074,0.19105,0.32761,-0.31501,-0.012386,-0.068292,-0.076794,0.50407,0.22346,0.16322,-0.034198,-0.1489,0.12855,-0.10222,0.097038,-0.14891,0.18845,-0.066278,-0.03985,0.12188,-0.030766,0.014284,0.25121,0.052687,0.071607,0.11167,0.22965,0.084712,-0.13364,-0.080871,0.015206,0.15538,-0.037207,0.16583,0.032777,0.030609,-0.072791,0.13436,-0.11561,-0.012122,-0.00054523,0.15617,0.12653,0.11041,-0.012586,0.0030535,-0.0032982,-0.0022927,0.025058,0.067948,-0.041062,0.038205,0.038963,-0.026237,0.011907,0.0049788,0.04855,-0.010512,0.018199,0.0034232,-0.034418,-0.04518,-0.038539
MJ05.0006-v_Ant_d.tif,Ant,numata,bicoloratus,m,MJ05.0006,v,d,-10.7575,5.7186,1.2099,-0.78121,1.9203,2.0791,-0.28938,-1.1187,-0.63423,0.25862,0.15572,-0.77657,0.68061,-0.066959,0.69116,0.23143,-0.20979,-0.70718,-0.14078,0.55921,0.14095,0.90694,0.080868,0.068117,0.12084,-0.31617,0.017806,0.055004,-0.35504,0.083712,0.11112,0.0095397,0.015567,0.14108,0.11654,-0.12948,-0.013641,0.023361,-0.17235,-0.077787,-0.10841,0.077269,0.11723,0.1707,-0.076841,0.093855,0.10013,0.0014091,-0.011743,0.14789,-0.22827,0.056992,0.095443,0.0044929,0.13191,-0.041569,0.068084,-0.040895,0.097878,0.0058534,-0.09323,-0.044129,-0.14501,0.0085252,0.039859,0.046276,0.062883,-0.047396,0.042163,0.073817,0.060579,0.0080479,-0.05039,0.073326,-0.0012443,-0.037639,-0.03546,0.0034582,-0.034992,-0.064343
MJ05.0007-v_Ant_d.tif,Ant,numata,bicoloratus,m,MJ05.0007,v,d,-5.6151,6.7502,-0.14903,0.7065,-0.72443,-0.48713,0.8478,-0.035114,1.3094,1.4674,1.0663,-0.67596,0.47917,0.77514,-0.55874,0.12488,0.12017,0.12459,-0.22392,0.54109,-0.34557,-0.15629,-0.0022086,0.21185,0.2091,0.011809,-0.066323,-0.20749,-0.29199,0.19971,-0.16052,0.067982,0.23279,-0.1796,-0.13529,0.0079827,0.010676,-0.043311,0.04018,0.0062546,0.0083668,0.08509,-0.050899,-0.018803,0.033291,0.041856,-0.034793,-0.15279,0.05573,0.070554,-0.1141,0.015367,0.12515,-0.057664,-0.049821,0.048322,-0.061946,-0.046532,0.085036,-0.19266,0.061989,0.053835,0.031173,-0.020028,0.05349,0.080589,0.019643,0.018877,0.086778,-0.0041422,0.015733,0.027094,0.038084,-0.042805,0.026339,-0.0064523,0.048164,-0.024181,-0.010221,-0.048455
MJ05.0012-v_Ant_d.tif,Ant,numata,bicoloratus,f,MJ05.0012,v,d,2.7073,2.5689,2.7313,-3.1966,0.72005,-0.80644,-1.4092,-0.83415,-1.3126,0.096811,0.521,-0.37843,0.11829,0.24227,0.89128,-0.3809,-0.46708,-0.63625,0.11764,0.15527,0.15071,0.025995,-0.080031,0.70105,0.37253,0.14034,0.40144,0.18399,0.10448,0.15095,0.28028,0.34201,0.04726,0.20447,-0.22379,-0.11992,-0.11861,0.051002,0.078496,0.082853,-0.073633,-0.0062055,-0.049007,0.12601,0.073988,-0.00053673,-0.15422,0.058628,-0.00048713,-0.029265,0.038885,0.057665,-0.023419,0.030418,0.0055496,-0.12827,0.004392,0.06497,0.0514,0.0097007,0.063883,0.044255,0.023277,0.039492,0.02532,0.0039085,0.047696,0.074997,0.014087,-0.057235,0.018677,-0.048498,0.056842,0.041331,-0.00092063,-0.045553,-0.0084324,0.034148,-0.026286,0.033534
MJ05.0028-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ05.0028,v,g,-2.211,4.255,1.0383,2.6803,-2.2949,1.3881,0.32636,-0.13807,0.71446,1.4925,-0.17463,-0.55858,0.010046,0.55893,-0.12436,0.38342,0.085014,-0.29673,-0.39712,0.21384,-0.26685,0.28332,-0.038374,-0.045424,-0.050978,-0.037121,0.19664,-0.061503,0.20552,0.030878,-0.049603,-0.052772,0.27019,0.096526,-0.10493,-0.12729,-0.26223,0.030432,-0.21095,0.061464,0.036057,-0.059521,0.13706,-0.036161,-0.17027,-0.013163,0.062716,0.051648,-0.07498,0.009487,0.063924,-0.043313,-0.056664,0.041171,-0.0020172,-0.17369,-0.0073318,0.14113,-0.094993,0.096133,-0.088025,0.073219,-0.024313,0.029272,-0.0044923,-0.027373,0.085431,0.11951,-0.057909,0.0071221,-0.0030316,-0.042996,0.01837,-0.023323,-0.0025441,0.038878,0.039189,0.056247,0.017355,0.027801
MJ05.0029-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ05.0029,v,g,-9.317,4.0053,1.1101,0.22584,-1.515,1.9496,1.462,0.52093,-0.60238,-0.65286,0.62859,0.15995,0.74708,1.185,0.10699,0.16965,-0.38897,-0.036403,-0.93645,-0.11536,-0.18238,0.23333,-0.59963,0.082807,-0.24073,0.20649,0.46571,-0.014083,-0.085919,0.071739,-0.22907,0.17664,0.17376,0.12053,0.37522,0.091911,0.080342,0.085847,0.059546,0.061525,0.088385,0.046233,-0.21902,-0.018359,-0.13925,0.12404,0.19034,-0.040721,-0.019747,0.012526,-0.044637,0.18951,0.17865,0.026698,0.065973,-0.0082658,-0.015689,-0.0067548,0.090113,0.0005756,-0.016083,-0.075423,0.071759,0.0035001,0.12671,0.045609,-0.026151,-0.074061,-0.0083016,-0.018808,-0.054761,0.0077026,0.010094,-0.098645,-0.046218,0.04802,-0.0081199,-0.026584,-0.0083408,-0.0066308
MJ05.0030-v_Ant_d.tif,Ant,numata,bicoloratus,f,MJ05.0030,v,d,0.30032,0.87897,1.1348,1.651,-0.78029,0.20141,-1.1668,-0.65487,-1.128,-0.1588,0.5981,0.30828,-0.96326,-0.098346,0.065622,0.33092,0.54457,0.49568,0.47269,-0.4642,-0.03026,-0.21932,-0.37781,-0.38974,-0.20655,-0.011514,-0.031868,0.070933,0.086555,-0.090655,0.15763,-0.32327,0.064011,-0.065488,0.032958,0.0028673,-0.42872,-0.14727,0.1832,-0.21823,-0.11824,-0.032228,-0.14362,-0.10031,0.046212,0.12383,0.22678,0.023614,0.023916,0.13388,0.04388,-0.0095697,-0.055443,0.092727,0.050961,-0.12724,-0.040022,0.1511,-0.013655,0.02655,-0.066345,-0.026478,0.021915,-0.0070641,0.0628,0.03151,-0.085838,-0.12208,-0.052005,-0.063831,0.039027,-0.001837,0.08355,-0.0060928,-0.039009,-0.032506,-0.043862,0.03504,0.018041,0.021148
MJ05.0034-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ05.0034,v,g,-1.0243,10.4535,-1.6349,1.4267,-0.83019,0.37329,-1.4876,-0.941,-0.70593,-0.59627,1.0162,-0.21895,-0.50835,2.1305,-0.28159,-0.22066,-0.19651,-0.91261,0.332,-0.27555,0.98388,-0.42182,0.028659,-0.14767,-0.3356,-0.41754,-0.097801,-0.23176,0.4579,-0.20149,-0.47923,0.18275,-0.41211,0.18543,-0.5489,0.047257,-0.1759,0.44018,-0.053011,0.19593,-0.32336,0.021977,-0.40746,-0.25401,0.3436,0.074769,-0.30126,0.30292,0.057503,0.080234,-0.16852,-0.03016,0.24691,-0.05441,0.018208,-0.11127,0.011298,-0.012401,0.19008,-0.039901,-0.12056,-0.16746,0.015695,0.12585,-0.12704,0.052224,-0.036589,0.0072125,-0.065764,0.084111,0.091204,-0.07577,-0.058713,0.043988,-0.029389,0.020728,-0.034601,-0.00022961,-0.031718,-0.0023298
MJ05.0061-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ05.0061,v,g,1.3088,9.5394,1.1538,1.5296,-3.0741,-0.66027,-1.7307,-0.043957,0.73269,-1.2646,1.3427,-0.58601,-0.43444,1.5719,0.37035,0.1669,0.029504,-0.23106,-0.18394,-0.49056,0.57081,-0.26808,0.2757,-0.3849,-0.035805,-0.4917,-0.31804,-0.60035,-0.23168,0.23366,-0.11078,0.076217,-0.41172,0.039043,0.26438,0.040341,-0.0010863,0.085825,0.067432,-0.088594,-0.26855,0.19971,0.3378,0.073615,0.078353,-0.1013,0.16346,-0.17572,-0.14278,-0.077216,-0.25509,0.13469,-0.17632,0.18356,0.10748,-0.053609,-0.017027,-0.067458,-0.015621,0.17259,-0.059575,0.28071,-0.017213,-0.012957,0.15395,-0.015715,-0.035542,-0.051093,-0.032692,0.044413,-0.12501,-0.035857,0.022234,-0.013516,-0.069598,0.00021837,0.0025089,-0.02889,0.011193,-0.0070064
MJ05.0062-v_Ant_g.tif,Ant,numata,bicoloratus,m,MJ05.0062,v,g,-5.0792,8.8322,-2.0211,3.0306,-1.0645,0.31975,1.8394,0.56104,0.025115,-0.11109,0.27494,0.74875,-0.24535,0.79065,0.20314,-0.99262,-0.074496,0.65921,-0.081073,-0.27591,-0.20329,0.019084,0.22012,-0.23135,-0.092499,-0.092644,0.2444,-0.024998,0.07655,-0.17789,-0.16391,-0.20022,0.010269,-0.097025,0.074734,-0.033114,0.14108,-0.27678,-0.14519,-0.080371,-0.14549,-0.013703,-0.017816,-0.12174,-0.0453,-0.072526,-0.070282,0.26773,-0.043065,0.13536,-0.020578,-0.051123,-0.082678,-0.065364,0.089569,-0.03753,-0.1556,0.00051494,0.029003,0.039874,-0.0193,0.046567,0.035901,-0.05622,-0.062938,-0.02561,0.0073711,0.041625,-0.061126,-0.063728,-0.054606,0.080654,-0.021176,0.0051534,0.0082114,0.0021158,0.026816,-0.0050917,0.0063769,0.020189
MJ05.0079-v_Ant_g.tif,Ant,numata,bicoloratus,f,MJ05.0079,v,g,7.525,14.9486,-1.0132,-1.7962,-0.81392,0.064865,-1.8329,-1.795,-1.5141,-1.2698,-1.3315,0.061704,1.5013,-0.93361,-0.39335,-0.71134,-0.98113,1.8078,1.4976,0.045524,1.0538,-0.56494,-0.32596,-0.44974,0.42115,-0.03208,0.77374,0.34951,-0.16738,-0.074673,0.66131,0.58776,0.28455,-0.75375,-0.48331,-0.15742,-0.53972,0.042583,0.10992,-0.2316,-0.072918,0.30499,-0.067258,-0.31583,-0.30211,0.086247,0.15553,0.067965,0.069831,-0.12877,-0.10344,-0.20739,0.14496,-0.12709,0.10071,-0.12341,0.097529,-0.13308,0.13604,0.11693,-0.028699,0.1185,0.043405,0.033084,-0.070572,-0.032397,0.021281,-0.076289,-0.081718,0.047345,0.0072897,-0.040672,-0.057823,-0.042207,-0.0073068,-0.031099,-0.0001246,-0.028979,-0.015984,-0.024422
MJ05.0120-v_Ant_d.tif,Ant,numata,arcuella,f,MJ05.0120,v,d,4.8348,-0.84571,-1.5563,-3.2727,-1.8445,-2.0418,0.099131,1.1056,-0.70527,-0.89424,0.91932,0.19394,-0.26448,-0.11445,1.0056,0.17917,0.53074,0.81982,0.1807,-0.16059,-0.32246,0.65127,0.017267,0.12083,0.29915,-0.33659,-0.20509,-0.36414,0.032323,0.088993,0.091538,-0.050694,-0.026608,0.09783,0.14772,-0.019667,-0.45282,-0.15647,-0.028136,0.055366,-0.13111,0.1843,-0.0037692,-0.086089,0.060415,-0.090352,-0.12633,-0.049539,-0.00061402,-0.065246,0.035712,0.0063073,0.070284,0.11753,-0.008267,0.061367,0.084713,0.069961,-0.048626,-0.12566,-0.10586,-0.018363,-0.061784,-0.031982,0.035082,0.0017691,-0.028657,0.07172,0.063762,-0.012011,-0.019365,0.034163,-0.0070258,0.0067858,-0.002782,-0.020112,0.015596,0.02758,-0.063338,9.3828e-06
